Type,TurnID,Category,Timestamp,Message
Warning,4,TurnManager,17021142.574849,[Turn 3] ==== EndEnemyTurn ====
Warning,4,TurnInit,17021142.575000,[Turn 4] ==== OnTurnStarted (Subsystem) START ====
Log,4,TurnInit,17021142.575013,[Turn 4] ClearResidualInProgressTags called
Log,4,EnemyAI,17021142.575025,[CollectAllEnemies] ==== START ====
Log,4,EnemyAI,17021142.575042,[CollectAllEnemies] GetAllActorsOfClass found 6 Pawns
Log,4,EnemyAI,17021142.575055,"[CollectAllEnemies] Added[0]: BP_EnemyUnitBase_C_0 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,4,EnemyAI,17021142.575067,"[CollectAllEnemies] Added[1]: BP_EnemyUnitBase_C_1 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,4,EnemyAI,17021142.575081,"[CollectAllEnemies] Added[2]: BP_EnemyUnitBase_C_2 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,4,EnemyAI,17021142.575093,[CollectAllEnemies] ==== RESULT ==== found=6  collected=5  byGTag=5  byTeam=5  byActorTag=5
Log,4,TurnInit,17021142.575102,[Turn 4] Enemy roster updated: 5 -> 5
Log,4,TurnInit,17021142.575158,"[Turn 4] DF: Player=(58,39) Enemies=5 Margin=8"
Log,4,TurnInit,17021142.575169,[Turn 4] ✅All enemies reachable with Margin=8
Warning,4,TurnInit,17021142.575181,[Turn 4] Generating preliminary enemy intents...
Log,4,EnemyAI,17021142.575192,"[BuildObservations] PlayerGrid=(58, 39)"
Warning,4,TurnCore,17021142.575205,"[TurnCore] CoreObservationPhase received PlayerCell=(58, 39)"
Log,4,TurnCore,17021142.575216,[TurnCore] ObservationPhase: Purged outdated reservations for turn 4
Log,4,TurnCore,17021142.575505,[TurnCore] ObservationPhase: Complete
Log,4,EnemyAI,17021142.575521,"[BuildObservations] DistanceField updated with PlayerGrid=(58,39)"
Log,4,EnemyAI,17021142.575533,"[BuildObservations] Enemy[0]: BP_EnemyUnitBase_C_0, Grid=(58, 41), DistToPlayer=2"
Log,4,EnemyAI,17021142.575547,"[BuildObservations] Enemy[1]: BP_EnemyUnitBase_C_1, Grid=(59, 42), DistToPlayer=3"
Log,4,EnemyAI,17021142.575559,"[BuildObservations] Enemy[2]: BP_EnemyUnitBase_C_2, Grid=(59, 41), DistToPlayer=2"
Log,4,EnemyAI,17021142.575570,"[BuildObservations] ==== RESULT ==== Generated 5 observations (Valid=5, Invalid=0)"
Warning,4,EnemyAI,17021142.575581,"[CollectIntents] ==== START ==== Observations=5, Enemies=5"
Warning,4,EnemyAI,17021142.575593,[CollectIntents] === PASS 1: Attack Intent Generation ===
Log,4,EnemyThinker,17021142.575604,[ComputeIntent] BP_EnemyUnitBase_C_0: MOVE intent (TileDistance=2 > Range=1)
Log,4,EnemyAI,17021142.575621,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_0, Thinker found, Intent=AI.Intent.Move"
Log,4,EnemyThinker,17021142.575631,[ComputeIntent] BP_EnemyUnitBase_C_1: MOVE intent (TileDistance=3 > Range=1)
Log,4,EnemyAI,17021142.575643,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_1, Thinker found, Intent=AI.Intent.Move"
Log,4,EnemyThinker,17021142.575653,[ComputeIntent] BP_EnemyUnitBase_C_2: MOVE intent (TileDistance=2 > Range=1)
Log,4,EnemyAI,17021142.575663,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_2, Thinker found, Intent=AI.Intent.Move"
Log,4,EnemyThinker,17021142.575674,[ComputeIntent] BP_EnemyUnitBase_C_3: MOVE intent (TileDistance=3 > Range=1)
Log,4,EnemyAI,17021142.575684,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_3, Thinker found, Intent=AI.Intent.Move"
Log,4,EnemyThinker,17021142.575694,[ComputeIntent] BP_EnemyUnitBase_C_4: MOVE intent (TileDistance=2 > Range=1)
Log,4,EnemyAI,17021142.575705,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_4, Thinker found, Intent=AI.Intent.Move"
Warning,4,EnemyAI,17021142.575719,"[CollectIntents] Pass1 Complete: AttackIntents=0, HardBlockedCells=0"
Warning,4,EnemyAI,17021142.575731,[CollectIntents] === PASS 2: Move/Wait Intent Generation ===
Warning,4,EnemyAI,17021142.575754,"[CollectIntents] ==== RESULT ==== Generated 5 intents (Attack=0, Move=3, Wait=2)"
Warning,4,TurnInit,17021142.575771,[Turn 4] Preliminary intents generated: 5 intents from 5 enemies (will be updated after player move)
Log,4,TurnInit,17021142.575785,[Turn 4] Stored 5 preliminary intents in EnemyTurnDataSubsystem
