Type,TurnID,Category,Timestamp,Message
Log,5,AttackPhase,17022708.890035,[Turn 5] Pre-registering 4 attacks with TurnActionBarrier
Warning,5,AttackPhase,17022708.890049,[Turn 5] BP_EnemyUnitBase_C_1: ASC has 4 activatable abilities
Warning,5,AttackPhase,17022708.890072,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,5,AttackPhase,17022708.890115,    AssetTags: GameplayEvent.Intent.Attack
Warning,5,AttackPhase,17022708.890146,[Turn 5] Sending GameplayEvent: Tag=GameplayEvent.Intent.Attack (to BP_EnemyUnitBase_C_1)
Error,5,AttackAbility,17022708.890157,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_1
Log,5,AttackAbility,17022708.890173,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=5, ActionId=D000DE2A4E04A32B2083A0ABFF855D2C, Actor=BP_EnemyUnitBase_C_1)"
Error,5,AttackAbility,17022708.890188,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,5,AttackAbility,17022708.890198,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Warning,5,AttackAbility,17022708.890209,"[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Using fallback adjacent search, found: BP_PlayerUnit_C_0"
Error,5,AttackAbility,17022708.890219,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022708.890230,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022708.890238,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,5,AttackAbility,17022708.890253,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,5,AttackPhase,17022708.890282,[Turn 5] Dispatched attack 1/4: BP_EnemyUnitBase_C_1 (Tag=GameplayEvent.Intent.Attack)
Log,5,TurnManager,17022709.054475,Turn 5: OnPlayerMoveCompleted Tag=Gameplay.Event.Turn.Ability.Completed
Log,5,TurnManager,17022709.054531,[Turn 5] Client: Gate CLOSED after replication
Log,5,TurnManager,17022709.054546,[Turn 5] Player action complete - enemy phase already in progress (skipping redundant AI calc)
Log,5,UnitMovement,17022709.054558,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,5,Temp,17022709.719386,"[PlayerController] TurnFacing direction cached: (0.00, 1.00)"
Error,5,AttackAbility,17022709.858389,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_1
Error,5,AttackAbility,17022709.858423,[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Attacking stored target: BP_PlayerUnit_C_0
Warning,5,AttackAbility,17022709.858445,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC START ====
Warning,5,AttackAbility,17022709.858473,"[GA_MeleeAttack] Attacker=BP_EnemyUnitBase_C_1, Target=BP_PlayerUnit_C_0, Damage=28.00"
Warning,5,AttackAbility,17022709.858500,"[GA_MeleeAttack] AttackerTeam=2, TargetTeam=0 (SameTeam=NO - OK)"
Warning,5,AttackAbility,17022709.858594,[GA_MeleeAttack] Set attacker CombatSet.BaseDamage = 28.00 (was 20.00)
Warning,5,AttackAbility,17022709.858626,[GA_MeleeAttack] Applying GameplayEffect: GE_Damage_Basic_Instant_C (LyraDamageExecution will capture BaseDamage=28.00)
Warning,5,Temp,17022709.858652,[DMG] Src=BP_EnemyUnitBase_C_1  Tgt=BP_PlayerUnit_C_0
Warning,5,Temp,17022709.858698,[DMG] => DamageDone=43.00
Warning,5,Temp,17022709.858718,[DMG] Applied modifier to target (HealthSet.Damage += 43.00)
Log,5,AttackAbility,17022709.859587,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,5,AttackAbility,17022709.859607,"[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Montage completed, calling OnAttackCompleted()"
Warning,5,TurnAction,17022709.859632,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,5,TurnAction,17022709.859660,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,5,TurnAction,17022709.859699,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,5,AttackPhase,17022709.859725,[Turn 5] Ability completed at index 0
Warning,5,AttackPhase,17022709.859751,[Turn 5] BP_EnemyUnitBase_C_2: ASC has 4 activatable abilities
Warning,5,AttackPhase,17022709.859792,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,5,AttackPhase,17022709.859873,    AssetTags: GameplayEvent.Intent.Attack
Warning,5,AttackPhase,17022709.859935,[Turn 5] Sending GameplayEvent: Tag=GameplayEvent.Intent.Attack (to BP_EnemyUnitBase_C_2)
Error,5,AttackAbility,17022709.859957,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_2
Log,5,AttackAbility,17022709.859982,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=5, ActionId=CF4AD754483060CC0413ADA3608B8EBA, Actor=BP_EnemyUnitBase_C_2)"
Error,5,AttackAbility,17022709.860009,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,5,AttackAbility,17022709.860030,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Error,5,AttackAbility,17022709.860839,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022709.860863,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022709.860886,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,5,AttackAbility,17022709.860905,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,5,AttackPhase,17022709.860916,[Turn 5] Dispatched attack 2/4: BP_EnemyUnitBase_C_2 (Tag=GameplayEvent.Intent.Attack)
Log,5,AttackAbility,17022709.860929,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=5, ActionId=D000DE2A4E04A32B2083A0ABFF855D2C, Actor=BP_EnemyUnitBase_C_1)"
Error,5,AttackAbility,17022709.860943,[GA_MeleeAttack] BP_EnemyUnitBase_C_1: OnAttackCompleted RETURNED
Log,5,Temp,17022710.601269,"[PlayerController] TurnFacing direction cached: (0.00, 1.00)"
Error,5,AttackAbility,17022710.817512,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_2
Error,5,AttackAbility,17022710.817552,[GA_MeleeAttack] BP_EnemyUnitBase_C_2: Attacking stored target: BP_PlayerUnit_C_0
Warning,5,AttackAbility,17022710.817574,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC START ====
Warning,5,AttackAbility,17022710.817589,"[GA_MeleeAttack] Attacker=BP_EnemyUnitBase_C_2, Target=BP_PlayerUnit_C_0, Damage=28.00"
Warning,5,AttackAbility,17022710.817657,[GA_MeleeAttack] Set attacker CombatSet.BaseDamage = 28.00 (was 20.00)
Warning,5,AttackAbility,17022710.817671,[GA_MeleeAttack] Applying GameplayEffect: GE_Damage_Basic_Instant_C (LyraDamageExecution will capture BaseDamage=28.00)
Warning,5,Temp,17022710.817684,[DMG] Src=BP_EnemyUnitBase_C_2  Tgt=BP_PlayerUnit_C_0
Warning,5,Temp,17022710.817708,[DMG] => DamageDone=43.00
Warning,5,Temp,17022710.817719,[DMG] Applied modifier to target (HealthSet.Damage += 43.00)
Log,5,AttackAbility,17022710.818715,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,5,AttackAbility,17022710.818751,"[GA_MeleeAttack] BP_EnemyUnitBase_C_2: Montage completed, calling OnAttackCompleted()"
Warning,5,TurnAction,17022710.818775,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,5,TurnAction,17022710.818819,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,5,TurnAction,17022710.818844,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,5,AttackPhase,17022710.818866,[Turn 5] Ability completed at index 1
Warning,5,AttackPhase,17022710.818885,[Turn 5] BP_EnemyUnitBase_C_3: ASC has 4 activatable abilities
Warning,5,AttackPhase,17022710.818909,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,5,AttackPhase,17022710.818952,    AssetTags: GameplayEvent.Intent.Attack
Warning,5,AttackPhase,17022710.818984,[Turn 5] Sending GameplayEvent: Tag=GameplayEvent.Intent.Attack (to BP_EnemyUnitBase_C_3)
Error,5,AttackAbility,17022710.818995,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_3
Log,5,AttackAbility,17022710.819008,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=5, ActionId=2DFD322F43D72A90B3533C9B5EDEF211, Actor=BP_EnemyUnitBase_C_3)"
Error,5,AttackAbility,17022710.819027,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,5,AttackAbility,17022710.819038,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Error,5,AttackAbility,17022710.819504,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022710.819521,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022710.819533,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,5,AttackAbility,17022710.819546,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,5,AttackPhase,17022710.819567,[Turn 5] Dispatched attack 3/4: BP_EnemyUnitBase_C_3 (Tag=GameplayEvent.Intent.Attack)
Log,5,AttackAbility,17022710.819582,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=5, ActionId=CF4AD754483060CC0413ADA3608B8EBA, Actor=BP_EnemyUnitBase_C_2)"
Error,5,AttackAbility,17022710.819593,[GA_MeleeAttack] BP_EnemyUnitBase_C_2: OnAttackCompleted RETURNED
Error,5,AttackAbility,17022711.783569,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_3
Error,5,AttackAbility,17022711.783594,[GA_MeleeAttack] BP_EnemyUnitBase_C_3: Attacking stored target: BP_PlayerUnit_C_0
Warning,5,AttackAbility,17022711.783614,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC START ====
Warning,5,AttackAbility,17022711.783634,"[GA_MeleeAttack] Attacker=BP_EnemyUnitBase_C_3, Target=BP_PlayerUnit_C_0, Damage=28.00"
Warning,5,AttackAbility,17022711.783719,[GA_MeleeAttack] Set attacker CombatSet.BaseDamage = 28.00 (was 20.00)
Warning,5,AttackAbility,17022711.783731,[GA_MeleeAttack] Applying GameplayEffect: GE_Damage_Basic_Instant_C (LyraDamageExecution will capture BaseDamage=28.00)
Warning,5,Temp,17022711.783746,[DMG] Src=BP_EnemyUnitBase_C_3  Tgt=BP_PlayerUnit_C_0
Warning,5,Temp,17022711.783770,[DMG] => DamageDone=43.00
Warning,5,Temp,17022711.783839,[DMG] Applied modifier to target (HealthSet.Damage += 43.00)
Log,5,AttackAbility,17022711.784722,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,5,AttackAbility,17022711.784741,"[GA_MeleeAttack] BP_EnemyUnitBase_C_3: Montage completed, calling OnAttackCompleted()"
Warning,5,TurnAction,17022711.784754,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,5,TurnAction,17022711.784767,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,5,TurnAction,17022711.784779,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,5,AttackPhase,17022711.784790,[Turn 5] Ability completed at index 2
Warning,5,AttackPhase,17022711.784802,[Turn 5] BP_EnemyUnitBase_C_4: ASC has 4 activatable abilities
Warning,5,AttackPhase,17022711.784822,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,5,AttackPhase,17022711.784866,    AssetTags: GameplayEvent.Intent.Attack
Warning,5,AttackPhase,17022711.784959,[Turn 5] Sending GameplayEvent: Tag=GameplayEvent.Intent.Attack (to BP_EnemyUnitBase_C_4)
Error,5,AttackAbility,17022711.784985,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_4
Log,5,AttackAbility,17022711.785012,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=5, ActionId=F7D604B64A1E8BF6B04140AEBD7390BE, Actor=BP_EnemyUnitBase_C_4)"
Error,5,AttackAbility,17022711.785044,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,5,AttackAbility,17022711.785068,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Error,5,AttackAbility,17022711.785092,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022711.785114,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,5,AttackAbility,17022711.785137,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,5,AttackAbility,17022711.785161,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,5,AttackPhase,17022711.785189,[Turn 5] Dispatched attack 4/4: BP_EnemyUnitBase_C_4 (Tag=GameplayEvent.Intent.Attack)
Log,5,AttackAbility,17022711.785214,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=5, ActionId=2DFD322F43D72A90B3533C9B5EDEF211, Actor=BP_EnemyUnitBase_C_3)"
Error,5,AttackAbility,17022711.785237,[GA_MeleeAttack] BP_EnemyUnitBase_C_3: OnAttackCompleted RETURNED
Error,5,AttackAbility,17022712.747485,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_4
Error,5,AttackAbility,17022712.747519,[GA_MeleeAttack] BP_EnemyUnitBase_C_4: Attacking stored target: BP_PlayerUnit_C_0
Warning,5,AttackAbility,17022712.747543,[GA_MeleeAttack] ==== DAMAGE DIAGNOSTIC START ====
Warning,5,AttackAbility,17022712.747569,"[GA_MeleeAttack] Attacker=BP_EnemyUnitBase_C_4, Target=BP_PlayerUnit_C_0, Damage=28.00"
Warning,5,AttackAbility,17022712.747690,[GA_MeleeAttack] Set attacker CombatSet.BaseDamage = 28.00 (was 20.00)
Warning,5,AttackAbility,17022712.747703,[GA_MeleeAttack] Applying GameplayEffect: GE_Damage_Basic_Instant_C (LyraDamageExecution will capture BaseDamage=28.00)
Warning,5,Temp,17022712.747716,[DMG] Src=BP_EnemyUnitBase_C_4  Tgt=BP_PlayerUnit_C_0
Warning,5,Temp,17022712.747748,[DMG] => DamageDone=43.00
Warning,5,Temp,17022712.747759,[DMG] Applied modifier to target (HealthSet.Damage += 43.00)
Log,5,AttackAbility,17022712.748664,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,5,AttackAbility,17022712.748684,"[GA_MeleeAttack] BP_EnemyUnitBase_C_4: Montage completed, calling OnAttackCompleted()"
Warning,5,TurnAction,17022712.748696,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,5,TurnAction,17022712.748707,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,5,TurnAction,17022712.748717,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,5,AttackPhase,17022712.748727,[Turn 5] Ability completed at index 3
Log,5,TurnManager,17022712.748744,[Turn 5] AttackExecutor complete - attack phase finished
Warning,5,TurnManager,17022712.748754,"[Turn 5] Sequential attack phase complete, dispatching move-only phase"
Log,5,TurnManager,17022712.748763,"[Turn 5] Dispatching 1 cached enemy actions sequentially (Moves=1, Waits=0, NonMove=4)"
Log,5,UnitBase,17022712.748772,[MoveUnit] BP_EnemyUnitBase_C_0: Delegating to MovementComponent (PathNum=1)
Log,5,UnitMovement,17022712.748781,[UnitMovementComponent] Movement started with 1 waypoints
Log,5,MoveReservation,17022712.748795,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_0, TurnId=5, ActionId=05621D764E0B06F6FBCCB9B979D7FBE9"
Log,5,AttackAbility,17022712.748838,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=5, ActionId=F7D604B64A1E8BF6B04140AEBD7390BE, Actor=BP_EnemyUnitBase_C_4)"
Error,5,AttackAbility,17022712.748860,[GA_MeleeAttack] BP_EnemyUnitBase_C_4: OnAttackCompleted RETURNED
Log,5,GridOccupancy,17022712.903588,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_0 -> (7,41)"
Warning,5,TurnBarrier,17022712.903609,[Barrier] Turn 5: ALL ACTIONS COMPLETED (Remaining=0) -> Scheduling OnAllMovesFinished (NextTick)
Log,5,MoveReservation,17022712.903623,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_0 TurnId=5
Log,5,UnitMovement,17022712.903633,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,6,TurnBarrier,17022712.904146,[Barrier] Broadcasting OnAllMovesFinished for Turn 5
Log,6,TurnManager,17022712.904169,[Turn 5] Barrier complete - all move actions finished (EnemyPhaseInProgress=1)
Log,6,TurnManager,17022712.904183,[Turn 5] Enemy phase complete. Ending turn.
Log,6,TurnManager,17022712.904207,[Turn 5] Sequential mode flags cleared
Warning,6,TurnManager,17022712.904219,[Turn 5] ==== EndEnemyTurn ====
Warning,6,TurnInit,17022712.904348,[Turn 6] ==== OnTurnStarted (Subsystem) START ====
Log,6,TurnInit,17022712.904358,[Turn 6] ClearResidualInProgressTags called
Log,6,EnemyAI,17022712.904368,[CollectAllEnemies] ==== START ====
Log,6,EnemyAI,17022712.904380,[CollectAllEnemies] GetAllActorsOfClass found 6 Pawns
Log,6,EnemyAI,17022712.904392,"[CollectAllEnemies] Added[0]: BP_EnemyUnitBase_C_0 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,6,EnemyAI,17022712.904404,"[CollectAllEnemies] Added[1]: BP_EnemyUnitBase_C_1 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,6,EnemyAI,17022712.904415,"[CollectAllEnemies] Added[2]: BP_EnemyUnitBase_C_2 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,6,EnemyAI,17022712.904428,[CollectAllEnemies] ==== RESULT ==== found=6  collected=5  byGTag=5  byTeam=5  byActorTag=5
Log,6,TurnInit,17022712.904438,[Turn 6] Enemy roster updated: 5 -> 5
Warning,6,TurnInit,17022712.904447,[Turn 6] ==== TurnInitialization START ====
Log,6,TurnInit,17022712.904467,[Turn 6] GridOccupancy initialized with 6 units
Log,6,TurnInit,17022712.904477,[Turn 6] Skipped initial DistanceField update (will be updated in ExecuteEnemyPhase)
Log,6,TurnInit,17022712.904490,[Turn 6] Skipped preliminary intent generation (will be generated in ExecuteEnemyPhase)
