Type,TurnID,Category,Timestamp,Message
Log,0,Temp,17037993.166770,[Client] Command created: TurnId=0 (from TurnManager) WindowId=1
Log,0,Temp,17037993.166907,[Client]   LastProcessedWindowId: -1 -> 1
Log,0,MoveAbility,17037993.166921,"[GA_MoveBase] ABILITY ACTIVATED: Actor=BP_PlayerUnit_C_0, Team=0"
Log,0,MoveAbility,17037993.166932,[GA_MoveBase] Registered with Barrier: Turn=0 ActionId=4F8C2E5D4C3CF404B29E4E90ABE6361A Registered=1
Log,0,MoveAbility,17037993.166944,[GA_MoveBase] TurnId retrieved from TurnManager: 0 (Actor=BP_PlayerUnit_C_0)
Warning,0,MoveAbility,17037993.166970,[GA_MoveBase] BP_PlayerUnit_C_0: Sent GameplayEvent Event_Dungeon_Step START (ResolvedCell)
Log,0,MoveAbility,17037993.166982,"[GA_MoveBase] Starting move to resolved cell: Target=(51,13) Actor=BP_PlayerUnit_C_0 Magnitude=4202637"
Log,0,MoveAbility,17037993.167925,[BindMoveFinishedDelegate] SUCCESS: Unit BP_PlayerUnit_C_0 delegate bound to UnitMovementComponent::OnMoveFinished
Log,0,UnitBase,17037993.167948,[MoveUnit] BP_PlayerUnit_C_0: Delegating to MovementComponent (PathNum=1)
Log,0,UnitMovement,17037993.167964,[UnitMovementComponent] Movement started with 1 waypoints
Log,0,TurnManager,17037993.167990,"[TurnCommandHandler] Player move reserved (51,13) - triggering enemy phase for simultaneous movement."
Log,0,TurnManager,17037993.168001,"[Turn 0] ExecuteEnemyPhase: Using RESERVED PlayerTargetCell=(51,13)"
Log,0,EnemyTurnDataSys,17037993.168014,[RegisterEnemy] BP_EnemyUnitBase_C_0 → GenerationOrder=0 (written to BP variable)
Log,0,EnemyTurnDataSys,17037993.168025,[RegisterEnemy] BP_EnemyUnitBase_C_1 → GenerationOrder=1 (written to BP variable)
Log,0,EnemyTurnDataSys,17037993.168036,[RegisterEnemy] BP_EnemyUnitBase_C_2 → GenerationOrder=2 (written to BP variable)
Log,0,EnemyTurnDataSys,17037993.168048,[RegisterEnemy] BP_EnemyUnitBase_C_3 → GenerationOrder=3 (written to BP variable)
Log,0,EnemyTurnDataSys,17037993.168061,[RegisterEnemy] BP_EnemyUnitBase_C_4 → GenerationOrder=4 (written to BP variable)
Log,0,EnemyTurnDataSys,17037993.168073,"[SyncEnemiesFromList] Registered 5 new enemies, 0 already registered"
Warning,0,TurnCore,17037993.168107,"[TurnCore] CoreObservationPhase received PlayerCell=(51, 13)"
Log,0,TurnCore,17037993.168117,[TurnCore] ObservationPhase: Purged outdated reservations for turn 0
Log,0,TurnCore,17037993.168127,[TurnCore] ObservationPhase: Updating DistanceField with Margin=26 (Enemies=5)
Log,0,TurnCore,17037993.168241,[TurnCore] ObservationPhase: Complete
Log,0,EnemyThinker,17037993.168391,"[ComputeIntent] BP_EnemyUnitBase_C_0: Calling GetNextStep from (44,16) to Player at (51,13)"
Warning,0,EnemyThinker,17037993.168407,"[ComputeIntent] BP_EnemyUnitBase_C_0: DF PlayerPos=(51,13), CurrentCellDist=286"
Warning,0,EnemyThinker,17037993.168419,"[ComputeIntent] BP_EnemyUnitBase_C_0: GetNextStep returned (43,17) (moved=1, NextDist=272)"
Log,0,EnemyThinker,17037993.168475,"[ComputeIntent] BP_EnemyUnitBase_C_1: ATTACK intent (TileDistance=1, Range=1, Target=BP_PlayerUnit_C_0)"
Log,0,EnemyAI,17037993.168494,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_1, Thinker found, Intent=AI.Intent.Attack"
Warning,0,EnemyAI,17037993.168513,"[CollectIntents] Pass1[1]: BP_EnemyUnitBase_C_1 -> ATTACK at (50,13), HardBlocked"
Log,0,EnemyThinker,17037993.168544,"[ComputeIntent] BP_EnemyUnitBase_C_2: Calling GetNextStep from (48,12) to Player at (51,13)"
Warning,0,EnemyThinker,17037993.168566,"[ComputeIntent] BP_EnemyUnitBase_C_2: DF PlayerPos=(51,13), CurrentCellDist=426"
Warning,0,EnemyThinker,17037993.168586,"[ComputeIntent] BP_EnemyUnitBase_C_2: GetNextStep returned (48,13) (moved=1, NextDist=408)"
Log,0,EnemyThinker,17037993.168633,"[ComputeIntent] BP_EnemyUnitBase_C_3: Calling GetNextStep from (42,20) to Player at (51,13)"
Warning,0,EnemyThinker,17037993.168644,"[ComputeIntent] BP_EnemyUnitBase_C_3: DF PlayerPos=(51,13), CurrentCellDist=238"
Warning,0,EnemyThinker,17037993.168654,"[ComputeIntent] BP_EnemyUnitBase_C_3: GetNextStep returned (43,20) (moved=1, NextDist=220)"
Log,0,EnemyThinker,17037993.168706,"[ComputeIntent] BP_EnemyUnitBase_C_4: Calling GetNextStep from (49,18) to Player at (51,13)"
Warning,0,EnemyThinker,17037993.168717,"[ComputeIntent] BP_EnemyUnitBase_C_4: DF PlayerPos=(51,13), CurrentCellDist=346"
Warning,0,EnemyThinker,17037993.168727,"[ComputeIntent] BP_EnemyUnitBase_C_4: GetNextStep returned (50,19) (moved=1, NextDist=136)"
Log,0,EnemyThinker,17037993.168752,[ComputeIntent] BP_EnemyUnitBase_C_4: MOVE intent (TileDistance=5 > Range=1)
Log,0,EnemyAI,17037993.168763,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_4, Thinker found, Intent=AI.Intent.Move"
Warning,0,EnemyAI,17037993.168773,"[CollectIntents] Pass1 Complete: AttackIntents=1, HardBlockedCells=1"
Warning,0,EnemyAI,17037993.168785,[CollectIntents] === PASS 2: Move/Wait Intent Generation ===
Warning,0,EnemyAI,17037993.168797,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: PrimaryCell=(43,20) CurrentCell=(42,20) PlayerCell=(51,13)"
Warning,0,EnemyAI,17037993.168808,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Walkable=1, CloserOrEqual=1 (Dist 9->8), Blocked=0"
Warning,0,EnemyAI,17037993.168820,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Using PRIMARY cell (43,20) -> Dist 9 -> 8"
Warning,0,EnemyAI,17037993.168833,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: PrimaryCell=(43,17) CurrentCell=(44,16) PlayerCell=(51,13)"
Warning,0,EnemyAI,17037993.168845,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Walkable=1, CloserOrEqual=0 (Dist 7->8), Blocked=0"
Warning,0,EnemyAI,17037993.168871,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Using ALTERNATE cell (45,15) -> Dist 7 -> 6 (Candidates=5)"
Warning,0,EnemyAI,17037993.168881,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: PrimaryCell=(50,19) CurrentCell=(49,18) PlayerCell=(51,13)"
Warning,0,EnemyAI,17037993.168893,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Walkable=1, CloserOrEqual=0 (Dist 5->6), Blocked=0"
Warning,0,EnemyAI,17037993.168916,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Using ALTERNATE cell (50,17) -> Dist 5 -> 4 (Candidates=5)"
Warning,0,EnemyAI,17037993.168927,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: PrimaryCell=(48,13) CurrentCell=(48,12) PlayerCell=(51,13)"
Warning,0,EnemyAI,17037993.168941,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Walkable=1, CloserOrEqual=1 (Dist 3->3), Blocked=0"
Warning,0,EnemyAI,17037993.168953,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Using PRIMARY cell (48,13) -> Dist 3 -> 3"
Warning,0,EnemyAI,17037993.168964,"[CollectIntents] ==== RESULT ==== Generated 5 intents (Attack=1, Move=4, Wait=0)"
Log,0,EnemyTurnDataSys,17037993.168975,"[Turn 0] RegenerateIntents: Generated 5 intents (Attack=1, Move=4, Wait=0) for PlayerCell=(51,13)"
Log,0,TurnManager,17037993.168986,[Turn 0] Mode: SEQUENTIAL
Log,0,TurnCore,17037993.168997,"[TurnCore] ResolvePhase: Resolved 5 actions, Hash=0x936188D6"
Log,0,TurnCore,17037993.169011,"[TurnCore] Skip RegisterResolvedMove for BP_EnemyUnitBase_C_1 (bIsWait=0, FinalTag=AI.Intent.Attack, Reason=Success: Attack (no conflict))"
Log,0,TurnManager,17037993.169069,[Turn 0] ExecuteAttacks: Delegating 1 attacks to AttackPhaseExecutor.
Log,0,AttackPhase,17037993.169081,[Turn 0] BeginSequentialAttacks: 1 attacks queued
Log,0,AttackPhase,17037993.169093,[Turn 0] Pre-registering 1 attacks with TurnActionBarrier
Warning,0,AttackPhase,17037993.169107,[Turn 0] BP_EnemyUnitBase_C_1: ASC has 4 activatable abilities
Warning,0,AttackPhase,17037993.169129,"    AssetTags: AI.Intent.Move, Ability.Move"
Warning,0,AttackPhase,17037993.169175,    AssetTags: GameplayEvent.Intent.Attack
Warning,0,AttackPhase,17037993.169210,[Turn 0] Sending GameplayEvent: Tag=GameplayEvent.Intent.Attack (to BP_EnemyUnitBase_C_1)
Error,0,AttackAbility,17037993.169222,[GA_MeleeAttack] ===== ActivateAbility CALLED ===== Actor=BP_EnemyUnitBase_C_1
Log,0,AttackAbility,17037993.169238,"[GA_AttackBase] ActivateAbility: Retrieved pre-registered ActionId from AttackExecutor (TurnId=0, ActionId=7947DBE84533A2167695989886F49CF1, Actor=BP_EnemyUnitBase_C_1)"
Error,0,AttackAbility,17037993.169251,"[GA_MeleeAttack] After Super::ActivateAbility, attempting CommitAbility"
Error,0,AttackAbility,17037993.169263,[GA_MeleeAttack] CommitAbility SUCCESS - Proceeding with attack logic
Warning,0,AttackAbility,17037993.169276,"[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Using fallback adjacent search, found: BP_PlayerUnit_C_0"
Error,0,AttackAbility,17037993.169288,"[GA_MeleeAttack] About to call PlayAttackMontage(), MontagePtr=AM_MM_MeleeAttack"
Error,0,AttackAbility,17037993.169300,"[GA_MeleeAttack] PlayAttackMontage_Implementation CALLED, Montage=AM_MM_MeleeAttack"
Error,0,AttackAbility,17037993.169313,[GA_MeleeAttack] Creating PlayMontageAndWait task...
Error,0,AttackAbility,17037993.169323,[GA_MeleeAttack] ActivateAbility COMPLETED
Log,0,AttackPhase,17037993.169336,[Turn 0] Dispatched attack 1/1: BP_EnemyUnitBase_C_1 (Tag=GameplayEvent.Intent.Attack)
Warning,0,Temp,17037993.398297,[Client] MOVE REJECTED RPC RECEIVED
Warning,0,Temp,17037993.398361,[Client] 📤 POLLED RPC sent: Server_SubmitCommand(WindowId=1)
Log,0,MoveAbility,17037993.400280,"[MoveComplete] Unit BP_PlayerUnit_C_0 reached destination, GA_MoveBase ending."
Log,0,MoveAbility,17037993.400295,"[GA_MoveBase] Barrier completed in EndAbility for BP_PlayerUnit_C_0 (Turn=0, ActionId=4F8C2E5D4C3CF404B29E4E90ABE6361A)"
Warning,0,MoveAbility,17037993.400308,[GA_MoveBase] BP_PlayerUnit_C_0: Removed Event_Dungeon_Step tag (EndAbility)
Warning,0,MoveAbility,17037993.400320,[GA_MoveBase] BP_PlayerUnit_C_0: Sent GameplayEvent Event_Dungeon_Step END
Warning,0,TurnAction,17037993.400338,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,0,TurnAction,17037993.400350,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,0,TurnAction,17037993.400361,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Warning,0,MoveAbility,17037993.400372,[TurnNotify] GA_MoveBase completion: Actor=BP_PlayerUnit_C_0 TurnId=0
Log,0,TurnManager,17037993.400385,Turn 0: OnPlayerMoveCompleted Tag=Gameplay.Event.Turn.Ability.Completed
Log,0,TurnManager,17037993.400442,[Turn 0] Client: Gate CLOSED after replication
Log,0,TurnManager,17037993.400453,[Turn 0] Player action complete - enemy phase already in progress (skipping redundant AI calc)
Log,0,UnitMovement,17037993.400465,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Error,0,AttackAbility,17037994.127373,[GA_MeleeAttack] ===== OnMontageCompleted CALLED ===== Actor=BP_EnemyUnitBase_C_1
Error,0,AttackAbility,17037994.127400,[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Attacking stored target: BP_PlayerUnit_C_0
Warning,0,AttackAbility,17037994.127458,"[GA_MeleeAttack] AttackerTeam=2, TargetTeam=0 (SameTeam=NO - OK)"
Warning,0,AttackAbility,17037994.127481,"[GA_MeleeAttack] Attacker=(50,13), Target=(51,13), ChebyshevDistance=1, RangeInTiles=1 (InRange=YES)"
Warning,0,Temp,17037994.127555,[DMG] Src=BP_EnemyUnitBase_C_1  Tgt=BP_PlayerUnit_C_0
Log,0,AttackAbility,17037994.235067,"[GA_MeleeAttack] GameplayEffect applied (Instant effect, handle is invalid but this is normal)"
Error,0,AttackAbility,17037994.235088,"[GA_MeleeAttack] BP_EnemyUnitBase_C_1: Montage completed, calling OnAttackCompleted()"
Warning,0,TurnAction,17037994.235100,[GA_TurnActionBase] Defensive check: Attempting to get ASC after Super::EndAbility
Warning,0,TurnAction,17037994.235118,"[GA_TurnActionBase] Defensive check: ASC found, checking tags"
Warning,0,TurnAction,17037994.235130,"[GA_TurnActionBase] Defensive check: State_Ability_Executing=0, State_Action_InProgress=0"
Log,0,AttackPhase,17037994.235142,[Turn 0] Ability completed at index 0
Log,0,AttackPhase,17037994.235153,[Turn 0] All 1 attacks completed
Log,0,TurnManager,17037994.235162,[Turn 0] AttackExecutor complete - attack phase finished
Warning,0,TurnManager,17037994.235175,"[Turn 0] Sequential attack phase complete, dispatching move-only phase"
Log,0,TurnManager,17037994.235185,"[Turn 0] Dispatching 4 cached enemy actions sequentially (Moves=4, Waits=0, NonMove=1)"
Log,0,UnitBase,17037994.235195,[MoveUnit] BP_EnemyUnitBase_C_3: Delegating to MovementComponent (PathNum=1)
Log,0,UnitMovement,17037994.235205,[UnitMovementComponent] Movement started with 1 waypoints
Log,0,MoveReservation,17037994.235216,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_3, TurnId=0, ActionId=DF84F4854D0FBF6CE729C8807CB163E7"
Log,0,UnitBase,17037994.235228,[MoveUnit] BP_EnemyUnitBase_C_0: Delegating to MovementComponent (PathNum=1)
Log,0,UnitMovement,17037994.235238,[UnitMovementComponent] Movement started with 1 waypoints
Log,0,MoveReservation,17037994.235248,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_0, TurnId=0, ActionId=DDB424B74F617B95249BCFB591064E68"
Log,0,UnitBase,17037994.235260,[MoveUnit] BP_EnemyUnitBase_C_4: Delegating to MovementComponent (PathNum=1)
Log,0,UnitMovement,17037994.235269,[UnitMovementComponent] Movement started with 1 waypoints
Log,0,MoveReservation,17037994.235280,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_4, TurnId=0, ActionId=881204F54C746AB7A14B06B0A765DE16"
Log,0,UnitBase,17037994.235291,[MoveUnit] BP_EnemyUnitBase_C_2: Delegating to MovementComponent (PathNum=1)
Log,0,UnitMovement,17037994.235300,[UnitMovementComponent] Movement started with 1 waypoints
Log,0,MoveReservation,17037994.235312,"[DispatchResolvedMove] Registered enemy move: Actor=BP_EnemyUnitBase_C_2, TurnId=0, ActionId=3AA00D8C4A0D0910AF1563B22AD86130"
Log,0,AttackAbility,17037994.235326,"[GA_AttackBase] EndAbility: Completed attack in Barrier (TurnId=0, ActionId=7947DBE84533A2167695989886F49CF1, Actor=BP_EnemyUnitBase_C_1)"
Error,0,AttackAbility,17037994.235336,[GA_MeleeAttack] BP_EnemyUnitBase_C_1: OnAttackCompleted RETURNED
Log,0,Niagara,17037994.269905,Compiling System NiagaraSystem /Game/Effects/Particles/Impacts/NS_ImactSparksCharacter.NS_ImactSparksCharacter took 0.141421 sec (time since issued).
Log,0,MoveReservation,17037994.309235,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_2 TurnId=0
Log,0,UnitMovement,17037994.309248,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,0,MoveReservation,17037994.309631,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_3 TurnId=0
Log,0,UnitMovement,17037994.309642,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,0,MoveReservation,17037994.364669,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_4 TurnId=0
Log,0,UnitMovement,17037994.364686,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Warning,0,TurnBarrier,17037994.364993,[Barrier] Turn 0: ALL ACTIONS COMPLETED (Remaining=0) -> Scheduling OnAllMovesFinished (NextTick)
Log,0,MoveReservation,17037994.365006,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_0 TurnId=0
Log,0,UnitMovement,17037994.365018,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,0,TurnBarrier,17037994.365160,[Barrier] Broadcasting OnAllMovesFinished for Turn 0
Log,0,TurnManager,17037994.365176,[Turn 0] Barrier complete - all move actions finished (EnemyPhaseInProgress=1)
Log,0,TurnManager,17037994.365189,[Turn 0] Enemy phase complete. Ending turn.
Log,0,TurnManager,17037994.365212,[Turn 0] Sequential mode flags cleared
Warning,1,TurnManager,17037994.365222,[Turn 0] ==== EndEnemyTurn ====
Log,1,TurnManager,17037994.365244,[AdvanceTurnAndRestart] Current Turn: 0
Log,1,TurnCore,17037994.365263,[TurnCore] CleanupPhase: Complete
Log,1,TurnManager,17037994.365273,[AdvanceTurnAndRestart] CoreCleanupPhase completed
Log,1,TurnFlow,17037994.365283,[TurnFlowCoordinator] Turn ended: TurnId=0
Log,1,TurnFlow,17037994.365293,"[TurnFlowCoordinator] Turn advanced: TurnId=1, TurnIndex=1"
Log,1,TurnManager,17037994.365302,[AdvanceTurnAndRestart] Turn advanced: 0 -> 1 (bEndTurnPosted reset)
Log,1,TurnManager,17037994.365312,[AdvanceTurnAndRestart] Barrier::BeginTurn(1) called
Log,1,TurnManager,17037994.365320,[AdvanceTurnAndRestart] OnTurnStarted broadcasted for turn 1
Warning,1,TurnInit,17037994.365330,[Turn 1] ==== OnTurnStarted (Subsystem) START ====
Log,1,TurnInit,17037994.365340,[Turn 1] ClearResidualInProgressTags called
Log,1,EnemyAI,17037994.365399,"[CollectAllEnemies] Added[2]: BP_EnemyUnitBase_C_2 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,1,EnemyAI,17037994.365440,[CollectAllEnemies] ==== RESULT ==== found=6  collected=5  byGTag=5  byTeam=5  byActorTag=5
Log,1,TurnInit,17037994.365450,[Turn 1] Enemy roster updated: 5 -> 5
Warning,1,TurnInit,17037994.365462,[Turn 1] ==== TurnInitialization START ====
Log,1,TurnInit,17037994.365544,[Turn 1] Skipped initial DistanceField update (will be updated in ExecuteEnemyPhase)
Log,1,TurnInit,17037994.365564,[Turn 1] Skipped preliminary intent generation (will be generated in ExecuteEnemyPhase)
Warning,1,TurnInit,17037994.365595,[Turn 1] ==== TurnInitialization END ====
Warning,1,TurnInit,17037994.365628,[Turn 1] ==== OnTurnStarted (Subsystem) END ====
Log,1,TurnManager,17037994.365762,[Turn 1] Client: Gate OPENED after replication (WindowId=2)
Log,1,Temp,17037994.379136,[Client]   LastProcessedWindowId: -1 -> 2
Log,1,MoveAbility,17037994.379145,"[GA_MoveBase] ABILITY ACTIVATED: Actor=BP_PlayerUnit_C_0, Team=0"
Log,1,MoveAbility,17037994.379157,[GA_MoveBase] Registered with Barrier: Turn=1 ActionId=757383B94971C19BA0B0CBB8F8C3BD39 Registered=1
Log,1,MoveAbility,17037994.379174,[GA_MoveBase] TurnId retrieved from TurnManager: 1 (Actor=BP_PlayerUnit_C_0)
Warning,1,MoveAbility,17037994.379197,[GA_MoveBase] BP_PlayerUnit_C_0: Sent GameplayEvent Event_Dungeon_Step START (ResolvedCell)
Log,1,MoveAbility,17037994.379209,"[GA_MoveBase] Starting move to resolved cell: Target=(52,13) Actor=BP_PlayerUnit_C_0 Magnitude=4204685"
Log,1,MoveAbility,17037994.379223,[BindMoveFinishedDelegate] SUCCESS: Unit BP_PlayerUnit_C_0 delegate bound to UnitMovementComponent::OnMoveFinished
Log,1,UnitBase,17037994.379234,[MoveUnit] BP_PlayerUnit_C_0: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.379244,[UnitMovementComponent] Movement started with 1 waypoints
Log,1,TurnManager,17037994.379267,"[TurnCommandHandler] Player move reserved (52,13) - triggering enemy phase for simultaneous movement."
Log,1,TurnManager,17037994.379278,"[Turn 1] ExecuteEnemyPhase: Using RESERVED PlayerTargetCell=(52,13)"
Warning,1,TurnCore,17037994.379310,"[TurnCore] CoreObservationPhase received PlayerCell=(52, 13)"
Log,1,TurnCore,17037994.379321,[TurnCore] ObservationPhase: Purged outdated reservations for turn 1
Log,1,TurnCore,17037994.379333,[TurnCore] ObservationPhase: Updating DistanceField with Margin=26 (Enemies=5)
Log,1,TurnCore,17037994.379348,[TurnCore] ObservationPhase: Complete
Log,1,EnemyThinker,17037994.379441,"[ComputeIntent] BP_EnemyUnitBase_C_0: Calling GetNextStep from (45,15) to Player at (52,13)"
Warning,1,EnemyThinker,17037994.379453,"[ComputeIntent] BP_EnemyUnitBase_C_0: DF PlayerPos=(52,13), CurrentCellDist=554"
Warning,1,EnemyThinker,17037994.379462,"[ComputeIntent] BP_EnemyUnitBase_C_0: GetNextStep returned (44,16) (moved=1, NextDist=296)"
Log,1,EnemyThinker,17037994.379510,"[ComputeIntent] BP_EnemyUnitBase_C_1: Calling GetNextStep from (50,13) to Player at (52,13)"
Warning,1,EnemyThinker,17037994.379522,"[ComputeIntent] BP_EnemyUnitBase_C_1: DF PlayerPos=(52,13), CurrentCellDist=418"
Warning,1,EnemyThinker,17037994.379533,"[ComputeIntent] BP_EnemyUnitBase_C_1: GetNextStep returned (51,13) (moved=1, NextDist=10)"
Log,1,EnemyThinker,17037994.379579,"[ComputeIntent] BP_EnemyUnitBase_C_2: Calling GetNextStep from (48,13) to Player at (52,13)"
Warning,1,EnemyThinker,17037994.379591,"[ComputeIntent] BP_EnemyUnitBase_C_2: DF PlayerPos=(52,13), CurrentCellDist=432"
Warning,1,EnemyThinker,17037994.379602,"[ComputeIntent] BP_EnemyUnitBase_C_2: GetNextStep returned (49,13) (moved=1, NextDist=422)"
Log,1,EnemyThinker,17037994.379649,"[ComputeIntent] BP_EnemyUnitBase_C_3: Calling GetNextStep from (43,20) to Player at (52,13)"
Warning,1,EnemyThinker,17037994.379660,"[ComputeIntent] BP_EnemyUnitBase_C_3: DF PlayerPos=(52,13), CurrentCellDist=230"
Warning,1,EnemyThinker,17037994.379672,"[ComputeIntent] BP_EnemyUnitBase_C_3: GetNextStep returned (44,21) (moved=1, NextDist=216)"
Log,1,EnemyThinker,17037994.379715,"[ComputeIntent] BP_EnemyUnitBase_C_4: Calling GetNextStep from (50,17) to Player at (52,13)"
Warning,1,EnemyThinker,17037994.379727,"[ComputeIntent] BP_EnemyUnitBase_C_4: DF PlayerPos=(52,13), CurrentCellDist=370"
Warning,1,EnemyThinker,17037994.379738,"[ComputeIntent] BP_EnemyUnitBase_C_4: GetNextStep returned (51,16) (moved=1, NextDist=42)"
Log,1,EnemyThinker,17037994.379761,[ComputeIntent] BP_EnemyUnitBase_C_4: MOVE intent (TileDistance=4 > Range=1)
Log,1,EnemyAI,17037994.379772,"[ComputeIntent] Enemy=BP_EnemyUnitBase_C_4, Thinker found, Intent=AI.Intent.Move"
Warning,1,EnemyAI,17037994.379783,"[CollectIntents] Pass1 Complete: AttackIntents=0, HardBlockedCells=0"
Warning,1,EnemyAI,17037994.379794,[CollectIntents] === PASS 2: Move/Wait Intent Generation ===
Warning,1,EnemyAI,17037994.379807,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: PrimaryCell=(44,21) CurrentCell=(43,20) PlayerCell=(52,13)"
Warning,1,EnemyAI,17037994.379819,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Walkable=1, CloserOrEqual=1 (Dist 9->8), Blocked=0"
Warning,1,EnemyAI,17037994.379830,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_3: Using PRIMARY cell (44,21) -> Dist 9 -> 8"
Warning,1,EnemyAI,17037994.379842,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: PrimaryCell=(44,16) CurrentCell=(45,15) PlayerCell=(52,13)"
Warning,1,EnemyAI,17037994.379853,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Walkable=1, CloserOrEqual=0 (Dist 7->8), Blocked=0"
Warning,1,EnemyAI,17037994.379880,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_0: Using ALTERNATE cell (46,14) -> Dist 7 -> 6 (Candidates=5)"
Warning,1,EnemyAI,17037994.379891,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: PrimaryCell=(49,13) CurrentCell=(48,13) PlayerCell=(52,13)"
Warning,1,EnemyAI,17037994.379900,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Walkable=1, CloserOrEqual=1 (Dist 4->3), Blocked=0"
Warning,1,EnemyAI,17037994.379910,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_2: Using PRIMARY cell (49,13) -> Dist 4 -> 3"
Warning,1,EnemyAI,17037994.379925,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: PrimaryCell=(51,16) CurrentCell=(50,17) PlayerCell=(52,13)"
Warning,1,EnemyAI,17037994.379940,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Walkable=1, CloserOrEqual=1 (Dist 4->3), Blocked=0"
Warning,1,EnemyAI,17037994.379955,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_4: Using PRIMARY cell (51,16) -> Dist 4 -> 3"
Warning,1,EnemyAI,17037994.379968,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: PrimaryCell=(51,13) CurrentCell=(50,13) PlayerCell=(52,13)"
Warning,1,EnemyAI,17037994.379983,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: Walkable=1, CloserOrEqual=1 (Dist 2->1), Blocked=0"
Warning,1,EnemyAI,17037994.379995,"[ComputeMoveOrWaitIntent] BP_EnemyUnitBase_C_1: Using PRIMARY cell (51,13) -> Dist 2 -> 1"
Warning,1,EnemyAI,17037994.380006,"[CollectIntents] ==== RESULT ==== Generated 5 intents (Attack=0, Move=5, Wait=0)"
Log,1,EnemyTurnDataSys,17037994.380016,"[Turn 1] RegenerateIntents: Generated 5 intents (Attack=0, Move=5, Wait=0) for PlayerCell=(52,13)"
Log,1,TurnManager,17037994.380027,[Turn 1] Mode: SIMULTANEOUS
Log,1,TurnManager,17037994.380038,[Turn 1] ==== Simultaneous Move Phase (No Attacks) ====
Log,1,TurnManager,17037994.380054,[Turn 1] ExecuteSimultaneousPhase: Processing 5 intents via CoreResolvePhase
Log,1,TurnCore,17037994.380065,"[TurnCore] ResolvePhase: Resolved 5 actions, Hash=0xE6BC7CD8"
Log,1,TurnManager,17037994.380134,[Turn 1] ExecuteSimultaneousPhase: CoreResolvePhase produced 5 resolved actions
Log,1,UnitBase,17037994.380146,[MoveUnit] BP_EnemyUnitBase_C_3: Delegating to MovementComponent (PathNum=1)
Log,1,UnitMovement,17037994.380158,[UnitMovementComponent] Movement started with 1 waypoints
