Type,TurnID,Category,Timestamp,Message
Log,18,UnitMovement,17023569.761329,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,18,GridOccupancy,17023569.864303,"[GridOccupancy] COMMIT: BP_EnemyUnitBase_C_3 -> (53,21)"
Warning,18,TurnBarrier,17023569.864328,[Barrier] Turn 18: ALL ACTIONS COMPLETED (Remaining=0) -> Scheduling OnAllMovesFinished (NextTick)
Log,18,MoveReservation,17023569.864342,[HandleManualMoveFinished] Completed barrier for BP_EnemyUnitBase_C_3 TurnId=18
Log,18,UnitMovement,17023569.864354,[UnitMovementComponent] Movement finished and snapped. (RetryCount=0)
Log,19,TurnBarrier,17023569.874940,[Barrier] Broadcasting OnAllMovesFinished for Turn 18
Log,19,TurnManager,17023569.874962,[Turn 18] Barrier complete - all move actions finished (EnemyPhaseInProgress=1)
Log,19,TurnManager,17023569.874973,[Turn 18] Enemy phase complete. Ending turn.
Log,19,TurnManager,17023569.874995,[Turn 18] Sequential mode flags cleared
Warning,19,TurnManager,17023569.875006,[Turn 18] ==== EndEnemyTurn ====
Warning,19,TurnInit,17023569.875137,[Turn 19] ==== OnTurnStarted (Subsystem) START ====
Log,19,TurnInit,17023569.875147,[Turn 19] ClearResidualInProgressTags called
Log,19,EnemyAI,17023569.875155,[CollectAllEnemies] ==== START ====
Log,19,EnemyAI,17023569.875165,[CollectAllEnemies] GetAllActorsOfClass found 6 Pawns
Log,19,EnemyAI,17023569.875179,"[CollectAllEnemies] Added[0]: BP_EnemyUnitBase_C_0 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,19,EnemyAI,17023569.875190,"[CollectAllEnemies] Added[1]: BP_EnemyUnitBase_C_1 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,19,EnemyAI,17023569.875201,"[CollectAllEnemies] Added[2]: BP_EnemyUnitBase_C_2 (TeamId=2, GTag=1, ByTeam=1, ActorTag=1)"
Log,19,EnemyAI,17023569.875211,[CollectAllEnemies] ==== RESULT ==== found=6  collected=5  byGTag=5  byTeam=5  byActorTag=5
Log,19,TurnInit,17023569.875220,[Turn 19] Enemy roster updated: 5 -> 5
Warning,19,TurnInit,17023569.875232,[Turn 19] ==== TurnInitialization START ====
Log,19,TurnInit,17023569.875250,[Turn 19] GridOccupancy initialized with 6 units
Log,19,TurnInit,17023569.875260,[Turn 19] Skipped initial DistanceField update (will be updated in ExecuteEnemyPhase)
Log,19,TurnInit,17023569.875270,[Turn 19] Skipped preliminary intent generation (will be generated in ExecuteEnemyPhase)
